Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
345	8.74	3896	3141	0.82	64	0	0	7	5	0	15	0	3	0	0	0.00	25.25	6.71	0.00	48.38	0.00	12.14	0.00	0.00	51.25	0.00	31.50	8.51	53	0	53	72.50	63.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.29	16.62	0.00	1.17	0.00	0.00
320	8.41	3798	3106	0.87	25	0	0	0	2	3	23	0	1	0	0	0.00	0.00	0.87	6.66	80.00	0.00	4.46	0.00	0.00	13.78	9.35	68.46	0.00	53	0	53	67.47	62.06	0.00	0.00	2.13	30.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.50	11.44	0.00	1.11	0.00	0.00
316	8.30	3802	3097	0.87	24	0	1	0	1	2	28	0	0	0	0	0.07	0.00	0.20	2.11	89.57	0.00	0.00	0.00	0.00	13.53	1.69	76.48	0.00	53	0	54	66.13	61.47	0.00	0.00	1.93	28.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.06	8.75	0.00	1.02	0.00	0.00
298	8.16	3735	3027	0.87	24	0	0	1	1	2	29	0	0	0	0	0.00	0.00	0.38	2.08	87.42	0.00	0.00	0.00	0.00	13.67	1.75	76.42	0.00	53	0	53	65.15	60.51	0.00	0.00	2.06	25.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.76	8.64	0.00	0.98	0.00	0.00
493	16.31	3501	2673	0.85	25	0	0	0	1	2	32	0	1	0	0	0.00	0.00	0.24	1.14	70.99	0.00	0.05	0.00	0.00	16.63	1.26	65.80	0.00	52	0	53	81.83	61.60	0.00	0.00	1.30	23.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.04	7.40	0.00	0.74	0.00	0.00
813	20.07	3499	3585	0.84	36	0	0	1	3	4	34	0	4	0	0	0.00	0.00	1.39	2.55	77.52	0.00	11.27	0.00	0.00	28.51	2.51	48.91	0.00	54	0	54	187.80	108.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.95	20.71	0.00	1.70	0.00	0.00
579	19.98	3259	2752	0.85	25	0	0	0	1	0	60	0	3	0	0	0.00	0.00	0.17	0.00	67.84	0.00	3.27	0.00	0.00	16.17	0.00	63.85	0.00	56	0	56	93.11	62.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.39	7.61	0.00	0.81	0.00	0.00
319	8.37	3141	3754	0.76	65	0	0	0	2	3	39	0	0	0	0	0.00	0.00	0.50	2.14	108.64	0.00	0.00	0.00	0.00	20.82	1.72	69.08	0.00	55	0	55	167.39	133.79	0.00	0.00	1.47	18.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.90	16.32	0.00	2.00	0.00	0.00
276	9.53	2900	3087	0.87	33	0	0	0	1	1	28	0	4	0	0	0.00	0.00	0.29	0.46	80.19	0.00	9.48	0.00	0.00	13.55	0.00	76.92	0.00	53	0	53	77.26	68.81	0.00	0.00	2.75	23.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.31	6.62	0.00	1.20	0.00	0.00
279	9.68	2898	3082	0.87	25	0	0	0	2	1	28	0	2	0	0	0.00	0.00	0.62	0.62	87.18	0.00	1.67	0.00	0.00	13.66	0.00	76.67	0.00	53	0	53	76.67	70.01	0.00	0.00	1.52	24.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.32	5.08	0.00	0.90	0.00	0.00
