Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
254	15.72	1600	3125	0.81	89	0	0	2	0	4	30	0	13	0	0	0.00	2.69	0.00	5.58	51.10	0.00	26.05	0.00	0.00	20.46	8.27	55.56	0.00	51	0	51	97.99	80.54	0.00	0.00	3.17	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.25	2.78	0.00	0.96	0.00	0.00
415	26.50	1600	3028	0.81	45	0	0	0	5	4	35	0	8	0	0	0.00	0.00	0.72	1.45	55.77	0.00	14.28	0.00	0.00	25.22	0.79	47.49	0.00	52	0	52	171.59	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.87	3.71	0.00	1.22	0.00	0.00
394	23.66	1600	3217	0.82	49	0	0	0	5	7	50	0	0	0	0	0.00	0.00	1.24	2.74	75.75	0.00	0.00	0.00	0.00	26.93	1.08	48.33	0.00	51	0	51	221.82	100.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.78	5.07	0.00	1.36	0.00	0.00
350	22.21	1600	3046	0.89	50	0	0	0	1	1	39	0	3	0	0	0.00	0.00	0.16	0.57	70.79	0.00	5.32	0.00	0.00	21.67	1.02	55.10	0.00	52	0	52	174.88	97.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.36	3.91	0.00	0.99	0.00	0.00
372	23.26	1600	3096	0.95	42	0	0	0	2	1	37	0	6	0	0	0.00	0.00	0.21	0.35	68.97	0.00	7.52	0.00	0.00	22.59	0.00	53.74	0.40	52	0	52	171.27	98.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.57	3.99	0.00	1.20	0.00	0.00
333	20.47	1600	3148	0.72	59	0	0	0	5	7	51	0	1	0	2	0.00	0.00	0.55	2.11	74.55	0.00	1.88	0.00	2.16	21.12	1.35	57.06	0.00	51	0	51	153.90	102.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.22	3.60	0.00	1.16	0.00	0.00
186	11.59	1600	3105	0.84	48	0	0	0	1	1	38	0	7	0	0	0.00	0.00	0.30	0.68	72.83	0.00	15.21	0.00	0.00	15.96	1.17	62.76	8.52	51	0	51	90.31	79.59	0.00	0.00	2.65	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.24	2.16	0.00	0.96	0.00	0.00
185	11.63	1600	3081	0.83	41	0	0	0	2	2	30	0	13	0	0	0.00	0.00	0.45	1.12	62.96	0.00	23.76	0.00	0.00	14.95	1.09	69.20	3.12	51	0	51	92.31	81.05	0.00	0.00	1.32	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.52	2.42	0.00	1.13	0.00	0.00
184	11.45	1600	3103	0.83	41	0	0	1	0	1	34	0	12	0	0	0.00	0.04	0.00	0.39	69.16	0.00	19.53	0.00	0.00	15.32	0.00	68.34	4.88	51	0	51	89.37	79.17	0.00	0.00	2.66	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.22	0.00	0.92	0.00	0.00
184	11.51	1599	3092	0.83	49	0	0	0	1	1	38	0	10	0	0	0.00	0.00	0.09	0.50	70.86	0.00	17.31	0.00	0.00	15.60	0.84	72.05	0.00	51	0	51	89.64	79.68	0.00	0.00	2.61	14.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.48	2.45	0.00	0.95	0.00	0.00
184	11.57	1601	3083	0.83	41	0	0	0	3	1	38	0	7	0	0	0.00	0.00	0.59	0.51	77.22	0.00	10.10	0.00	0.00	15.31	0.00	73.12	0.00	51	0	51	92.88	80.54	0.00	0.00	1.35	14.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.24	2.26	0.00	1.11	0.00	0.00
186	11.52	1600	3121	0.83	49	0	0	0	1	2	40	0	8	0	0	0.00	0.00	0.13	0.21	75.61	0.00	13.62	0.00	0.00	16.11	0.00	71.56	0.81	51	0	51	90.44	80.03	0.00	0.00	2.73	14.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.49	2.38	0.00	0.94	0.00	0.00
184	11.51	1600	3089	0.84	40	0	0	0	2	2	36	0	9	0	0	0.00	0.00	0.29	0.88	72.94	0.00	14.54	0.00	0.00	15.13	0.94	72.42	0.00	51	0	51	92.10	80.50	0.00	0.00	1.97	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.29	2.36	0.00	1.11	0.00	0.00
184	11.52	1600	3095	0.82	42	0	0	0	0	1	41	0	7	0	0	0.00	0.00	0.00	0.30	79.13	0.00	9.39	0.00	0.00	15.52	0.00	69.79	3.17	50	0	51	90.31	79.84	0.00	0.00	3.18	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.52	0.00	0.95	0.00	0.00
190	11.91	1600	3083	0.82	50	0	0	0	1	2	43	0	6	0	0	0.00	0.00	0.27	1.46	80.88	0.00	5.49	0.00	0.00	16.06	2.47	69.56	0.00	51	0	51	92.16	80.05	0.00	0.00	3.63	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.21	0.00	0.93	0.00	0.00
