Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
203	12.30	1599	3193	0.76	93	0	0	1	2	3	37	0	6	0	0	0.00	0.64	0.25	2.29	76.86	0.00	10.76	0.00	0.00	15.02	0.00	72.68	0.00	51	0	52	97.78	83.47	0.00	0.00	1.46	12.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.24	2.78	0.00	0.97	0.00	0.00
334	22.88	1601	2825	0.81	51	0	0	0	2	4	52	0	2	0	0	0.00	0.00	0.24	1.86	66.77	0.00	1.88	0.00	0.00	20.27	2.50	54.35	0.00	51	0	52	125.63	85.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.33	2.56	0.00	0.97	0.00	0.00
472	26.56	1600	3443	0.83	59	0	0	0	2	3	49	0	4	0	0	0.00	0.00	0.57	1.76	73.23	0.00	6.51	0.00	0.00	31.62	2.82	39.00	0.00	51	0	52	227.09	114.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.54	5.61	0.00	1.54	0.00	0.00
322	22.94	1600	2713	0.95	42	0	0	0	1	3	42	0	6	0	1	0.00	0.00	0.16	0.95	58.08	0.00	8.05	0.00	0.56	18.68	1.26	55.99	1.13	52	0	52	147.74	76.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.59	2.88	0.00	0.72	0.00	0.00
341	23.76	1600	2776	0.78	74	0	0	1	3	4	45	0	10	0	0	0.00	0.04	0.23	0.69	55.28	0.00	12.42	0.00	0.00	23.49	0.00	50.09	2.66	52	0	52	180.64	116.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.89	3.82	0.00	1.26	0.00	0.00
253	11.86	1600	4119	0.67	62	0	0	0	3	1	51	0	7	0	2	0.00	0.00	0.48	0.48	101.37	0.00	11.42	0.00	3.99	14.93	0.00	73.21	0.00	51	0	52	115.62	91.78	0.00	0.00	1.01	10.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.62	3.71	0.00	1.36	0.00	0.00
189	11.78	1600	3100	0.80	48	0	0	0	1	3	44	0	5	0	0	0.00	0.00	0.09	0.72	79.68	0.00	8.21	0.00	0.00	16.00	0.88	71.33	0.00	51	0	52	91.07	81.15	0.00	0.00	3.03	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	2.22	0.00	1.11	0.00	0.00
186	11.57	1601	3101	0.81	41	0	0	0	3	1	35	0	10	0	0	0.00	0.00	0.51	0.42	73.22	0.00	14.75	0.00	0.00	15.37	0.00	66.07	6.99	51	0	52	92.73	80.52	0.00	0.00	1.37	13.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.30	2.46	0.00	0.93	0.00	0.00
185	11.60	1600	3090	0.81	49	0	0	0	1	1	36	0	11	0	0	0.00	0.00	0.27	0.56	66.86	0.00	20.94	0.00	0.00	16.40	0.93	71.07	0.00	51	0	52	90.16	80.37	0.00	0.00	2.94	13.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.87	2.38	0.00	1.07	0.00	0.00
188	11.69	1599	3111	0.81	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.48	0.39	67.93	0.00	20.30	0.00	0.00	15.47	0.00	69.11	3.73	51	0	52	93.22	80.91	0.00	0.00	1.50	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.26	0.00	0.94	0.00	0.00
186	11.71	1601	3073	0.80	49	0	0	0	2	1	34	0	15	0	0	0.00	0.00	0.32	0.53	59.55	0.00	27.65	0.00	0.00	16.06	0.92	69.11	2.20	51	0	51	90.18	80.30	0.00	0.00	2.50	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	2.21	0.00	1.08	0.00	0.00
191	11.87	1600	3118	0.79	44	0	0	1	3	5	36	0	10	0	0	0.00	0.00	0.31	1.24	69.14	0.00	18.47	0.00	0.00	15.71	0.00	68.60	3.82	51	0	51	95.12	81.49	0.00	0.00	1.40	12.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.37	0.00	0.94	0.00	0.00
186	11.67	1601	3085	0.81	49	0	0	0	1	2	35	0	12	0	0	0.00	0.00	0.18	1.34	64.79	0.00	22.07	0.00	0.00	16.38	2.21	69.74	0.00	51	0	52	90.97	80.57	0.00	0.00	2.99	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.48	0.00	1.09	0.00	0.00
188	11.69	1599	3105	0.80	42	0	0	1	2	4	36	0	9	0	0	0.00	0.02	0.15	1.12	70.08	0.00	17.56	0.00	0.00	15.38	0.00	69.02	3.91	51	0	51	93.74	81.15	0.00	0.00	1.59	12.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.28	0.00	0.92	0.00	0.00
183	11.47	1601	3086	0.82	49	0	0	0	2	4	39	0	10	0	0	0.00	0.00	0.18	1.09	69.87	0.00	17.46	0.00	0.00	16.36	1.28	67.15	3.73	51	0	51	91.34	80.37	0.00	0.00	3.02	13.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.81	2.26	0.00	1.07	0.00	0.00
188	11.72	1600	3106	0.80	41	0	0	0	1	2	37	0	7	0	0	0.00	0.00	0.24	0.97	77.40	0.00	10.31	0.00	0.00	14.94	0.81	68.90	3.62	50	0	52	90.91	79.57	0.00	0.00	3.01	13.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.24	0.00	0.93	0.00	0.00
183	11.45	1601	3093	0.82	49	0	0	0	2	3	37	0	10	0	0	0.00	0.00	0.25	1.43	69.53	0.00	17.63	0.00	0.00	15.91	2.19	66.31	4.14	51	0	51	91.69	80.51	0.00	0.00	3.03	13.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.48	0.00	1.08	0.00	0.00
