Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
242	14.92	1599	3144	0.85	85	0	0	6	0	4	37	0	3	0	0	0.00	10.14	0.00	6.10	64.32	0.00	6.21	0.00	0.00	32.37	6.20	46.51	0.00	46	0	47	94.73	81.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.68	3.03	0.00	0.99	0.00	0.00
417	26.15	1600	3085	0.79	46	0	0	2	4	2	41	0	2	0	0	0.00	0.05	1.35	1.53	68.34	0.00	2.67	0.00	0.00	26.57	2.20	45.07	0.00	47	0	47	193.35	100.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.01	4.30	0.00	1.38	0.00	0.00
428	26.58	1600	3116	0.85	51	0	0	0	3	5	51	0	0	0	0	0.00	0.00	0.72	1.42	72.16	0.00	0.00	0.00	0.00	29.69	0.97	42.76	0.00	46	0	47	220.97	99.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.18	4.73	0.00	1.11	0.00	0.00
349	22.01	1600	3072	0.88	40	0	0	1	2	1	40	0	1	0	0	0.00	0.03	0.52	0.45	76.08	0.00	0.59	0.00	0.00	20.85	0.76	56.38	0.00	47	0	47	177.20	98.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.71	4.10	0.00	1.18	0.00	0.00
371	23.34	1600	3072	0.95	50	0	0	0	1	2	37	0	6	0	0	0.00	0.00	0.09	0.98	66.85	0.00	8.49	0.00	0.00	22.12	1.67	52.87	0.00	46	0	46	167.32	98.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.32	3.90	0.00	1.01	0.00	0.00
331	20.40	1600	3139	0.70	60	0	0	1	1	3	63	0	0	0	0	0.00	0.03	0.19	1.54	79.36	0.00	0.00	0.00	0.00	21.47	1.68	56.46	0.00	46	0	46	154.27	101.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.88	3.52	0.00	1.27	0.00	0.00
194	12.12	1600	3101	0.83	41	0	0	0	1	1	42	0	3	0	0	0.00	0.00	0.11	0.41	84.31	0.00	3.52	0.00	0.00	15.43	0.00	72.45	0.00	46	0	46	94.14	80.24	0.00	0.00	2.85	13.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.42	2.51	0.00	0.96	0.00	0.00
187	11.65	1601	3096	0.82	50	0	0	0	2	4	42	0	6	0	0	0.00	0.00	0.28	0.91	78.03	0.00	9.56	0.00	0.00	16.46	1.03	69.94	0.92	45	0	47	90.64	79.86	0.00	0.00	2.94	14.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.40	2.30	0.00	0.95	0.00	0.00
186	11.64	1600	3090	0.83	42	0	0	0	3	1	34	0	11	0	0	0.00	0.00	0.62	0.55	69.86	0.00	17.50	0.00	0.00	15.27	0.00	70.12	2.97	46	0	47	93.12	80.80	0.00	0.00	1.32	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.24	2.24	0.00	1.11	0.00	0.00
186	11.58	1599	3113	0.82	49	0	0	0	1	2	43	0	5	0	0	0.00	0.00	0.13	0.21	82.66	0.00	6.29	0.00	0.00	16.29	0.00	72.13	0.00	46	0	47	90.56	79.76	0.00	0.00	2.95	14.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.30	2.31	0.00	0.93	0.00	0.00
