Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
413	24.46	1600	3265	0.85	99	0	0	4	7	2	41	0	0	0	0	0.00	4.58	3.52	2.73	69.12	0.00	0.00	0.00	0.00	30.90	1.15	43.49	0.00	52	0	51	213.77	107.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.66	5.27	0.00	1.49	0.00	0.00
371	22.99	1600	3126	0.95	49	0	0	1	2	2	40	0	0	0	0	0.00	0.02	0.47	1.18	76.37	0.00	0.00	0.00	0.00	22.06	2.04	52.91	0.00	52	0	52	170.64	101.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.36	3.91	0.00	1.22	0.00	0.00
411	26.17	1600	3037	0.73	51	0	0	1	2	1	47	0	3	0	0	0.00	0.02	0.56	0.41	66.02	0.00	5.79	0.00	0.00	23.37	0.74	49.72	0.00	51	0	52	169.25	99.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	3.78	0.00	0.95	0.00	0.00
198	11.66	1599	3291	0.78	50	0	0	0	1	2	43	0	3	0	0	0.00	0.00	0.22	1.07	88.36	0.00	4.64	0.00	0.00	14.93	0.00	73.41	0.00	51	0	52	127.97	82.86	0.00	0.00	2.14	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.31	3.11	0.00	1.21	0.00	0.00
184	11.53	1600	3086	0.84	41	0	0	0	1	4	41	0	6	0	0	0.00	0.00	0.11	1.33	79.01	0.00	8.10	0.00	0.00	15.91	0.83	71.73	0.00	51	0	51	92.52	80.64	0.00	0.00	2.66	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.31	2.38	0.00	0.93	0.00	0.00
188	11.70	1600	3107	0.82	41	0	0	1	1	5	41	0	5	0	0	0.00	0.00	0.17	0.91	80.97	0.00	6.94	0.00	0.00	15.39	0.00	72.91	0.00	51	0	51	91.61	80.75	0.00	0.00	1.34	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.59	2.36	0.00	1.15	0.00	0.00
184	11.46	1600	3106	0.84	49	0	0	0	1	1	35	0	10	0	0	0.00	0.00	0.20	0.59	69.11	0.00	19.30	0.00	0.00	15.98	1.04	68.76	2.77	51	0	52	90.12	79.82	0.00	0.00	3.35	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.46	2.55	0.00	0.93	0.00	0.00
180	11.34	1599	3078	0.84	41	0	0	0	2	2	32	0	11	0	0	0.00	0.00	0.32	1.10	65.08	0.00	22.01	0.00	0.00	15.13	1.12	66.57	5.84	50	0	52	92.27	80.50	0.00	0.00	2.17	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	2.19	0.00	1.13	0.00	0.00
186	11.59	1599	3100	0.83	41	0	0	1	0	1	37	0	10	0	0	0.00	0.06	0.00	0.39	73.99	0.00	14.47	0.00	0.00	15.52	0.00	68.15	4.74	50	0	51	89.97	79.94	0.00	0.00	2.31	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.43	2.47	0.00	0.94	0.00	0.00
186	11.61	1601	3103	0.83	49	0	0	0	1	1	36	0	11	0	0	0.00	0.00	0.17	0.60	68.21	0.00	20.00	0.00	0.00	15.67	1.01	67.40	4.31	51	0	51	90.95	79.89	0.00	0.00	3.59	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.37	2.42	0.00	0.94	0.00	0.00
184	11.48	1601	3094	0.84	43	0	0	0	3	0	36	0	8	0	0	0.00	0.00	0.61	0.00	76.44	0.00	11.80	0.00	0.00	15.34	0.00	67.07	6.12	51	0	51	93.07	80.61	0.00	0.00	1.48	15.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.54	2.46	0.00	1.12	0.00	0.00
184	11.52	1601	3087	0.82	49	0	0	0	1	1	32	0	13	0	0	0.00	0.00	0.07	0.52	63.43	0.00	24.55	0.00	0.00	15.62	0.90	67.65	4.31	50	0	52	89.23	79.34	0.00	0.00	3.12	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.21	0.00	0.93	0.00	0.00
187	11.75	1600	3077	0.83	41	0	0	0	2	5	35	0	11	0	0	0.00	0.00	0.40	1.59	67.58	0.00	18.52	0.00	0.00	15.54	1.29	68.96	2.46	50	0	52	92.54	81.62	0.00	0.00	1.01	13.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.24	0.00	0.91	0.00	0.00
190	11.76	1600	3120	0.81	44	0	0	0	4	3	38	0	7	0	0	0.00	0.00	0.65	1.34	76.77	0.00	10.57	0.00	0.00	16.14	1.35	70.75	0.00	51	0	51	92.14	82.18	0.00	0.00	3.96	9.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	2.59	0.00	1.14	0.00	0.00
183	11.48	1601	3089	0.83	49	0	0	0	1	2	43	0	6	0	0	0.00	0.00	0.11	0.20	80.54	0.00	7.88	0.00	0.00	16.37	0.00	72.15	0.00	51	0	52	89.31	79.72	0.00	0.00	2.57	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.19	0.00	0.92	0.00	0.00
187	11.67	1599	3099	0.82	41	0	0	0	3	4	40	0	6	0	0	0.00	0.00	0.38	0.86	79.20	0.00	8.38	0.00	0.00	15.86	0.00	72.47	0.00	51	0	52	93.82	80.30	0.00	0.00	1.53	15.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	2.27	0.00	1.14	0.00	0.00
188	11.71	1600	3112	0.83	49	0	0	1	0	1	36	0	10	0	0	0.00	0.06	0.00	0.61	71.28	0.00	17.19	0.00	0.00	16.08	1.02	71.13	0.07	51	0	52	90.19	80.16	0.00	0.00	3.37	13.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.24	0.00	0.94	0.00	0.00
182	11.41	1601	3076	0.83	41	0	0	0	1	2	37	0	8	0	0	0.00	0.00	0.18	0.94	74.95	0.00	12.31	0.00	0.00	15.69	0.83	72.07	0.00	50	0	52	93.05	80.10	0.00	0.00	3.63	12.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	2.38	0.00	1.11	0.00	0.00
186	11.60	1600	3108	0.83	41	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.09	0.42	73.09	0.00	15.49	0.00	0.00	15.74	0.00	68.42	4.24	50	0	52	90.31	79.94	0.00	0.00	3.11	13.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.24	0.00	0.92	0.00	0.00
185	11.57	1599	3096	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.15	0.54	67.92	0.00	20.21	0.00	0.00	15.76	0.92	67.42	4.33	51	0	52	90.61	80.35	0.00	0.00	3.50	12.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.17	2.40	0.00	0.95	0.00	0.00
187	11.70	1601	3093	0.83	41	0	0	0	3	1	33	0	12	0	0	0.00	0.00	0.55	0.54	66.54	0.00	20.92	0.00	0.00	15.41	0.00	61.85	11.04	50	0	52	92.97	80.61	0.00	0.00	1.74	13.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	2.26	0.00	1.11	0.00	0.00
183	11.44	1600	3095	0.83	49	0	0	0	1	3	40	0	9	0	0	0.00	0.00	0.04	0.32	75.13	0.00	13.47	0.00	0.00	16.30	0.00	71.55	0.71	50	0	52	90.49	79.37	0.00	0.00	3.90	12.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.49	0.00	0.93	0.00	0.00
