Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
418	25.64	1600	3158	0.80	90	0	0	3	1	6	39	0	1	0	0	0.00	2.55	0.69	7.02	65.88	0.00	0.07	0.00	0.00	25.36	7.50	41.51	0.00	47	0	47	162.02	100.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.12	3.96	0.00	1.09	0.00	0.00
483	29.24	1600	3198	0.83	46	0	0	1	3	4	44	0	0	0	0	0.00	0.00	0.85	2.71	69.89	0.00	0.00	0.00	0.00	29.73	3.85	37.18	0.00	47	0	47	230.20	100.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.90	5.14	0.00	1.39	0.00	0.00
329	25.05	1600	2542	0.95	50	0	0	1	2	1	46	0	0	0	0	0.00	0.03	0.33	0.37	61.09	0.00	0.00	0.00	0.00	21.62	0.74	52.59	0.00	47	0	47	158.85	87.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.91	0.00	0.77	0.00	0.00
368	19.51	1600	3653	0.88	59	0	0	1	2	1	42	0	8	0	2	0.00	0.02	0.29	0.48	78.36	0.00	13.92	0.00	2.26	22.89	0.70	52.50	4.39	47	0	47	170.36	109.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.10	4.58	0.00	1.52	0.00	0.00
290	17.20	1600	3257	0.66	61	0	0	1	2	2	49	0	6	0	2	0.00	0.02	0.33	0.70	76.84	0.00	7.05	0.00	2.55	17.59	0.67	61.43	3.10	47	0	47	147.49	101.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.36	3.62	0.00	1.18	0.00	0.00
185	11.57	1600	3101	0.83	48	0	0	0	1	1	33	0	12	0	0	0.00	0.00	0.15	0.52	65.89	0.00	22.39	0.00	0.00	15.63	0.91	65.12	6.77	47	0	47	90.92	79.70	0.00	0.00	1.79	15.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	2.16	0.00	0.96	0.00	0.00
183	11.47	1599	3086	0.84	40	0	0	1	1	2	31	0	13	0	0	0.00	0.06	0.22	1.01	64.05	0.00	23.24	0.00	0.00	14.76	0.78	66.70	6.29	47	0	47	91.86	80.93	0.00	0.00	1.00	15.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.46	2.32	0.00	1.12	0.00	0.00
185	11.57	1601	3097	0.82	41	0	0	0	1	0	33	0	13	0	0	0.00	0.00	0.21	0.00	66.29	0.00	22.29	0.00	0.00	15.38	0.00	73.01	0.04	47	0	47	90.29	79.66	0.00	0.00	2.20	14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.41	2.44	0.00	0.95	0.00	0.00
183	11.45	1599	3090	0.84	49	0	0	0	1	2	37	0	9	0	0	0.00	0.00	0.17	1.22	70.89	0.00	16.50	0.00	0.00	15.19	2.03	71.33	0.00	46	0	47	90.46	80.61	0.00	0.00	2.81	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.33	2.35	0.00	0.92	0.00	0.00
185	11.56	1601	3097	0.83	42	0	0	0	3	1	32	0	11	0	0	0.00	0.00	0.51	0.45	68.95	0.00	18.90	0.00	0.00	15.22	0.00	67.01	6.21	46	0	47	92.03	79.88	0.00	0.00	2.07	14.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	2.18	0.00	1.14	0.00	0.00
186	11.61	1599	3108	0.83	49	0	0	1	0	1	31	0	15	0	0	0.00	0.00	0.00	0.52	63.51	0.00	25.06	0.00	0.00	15.53	0.88	69.87	2.11	47	0	47	90.55	79.99	0.00	0.00	2.67	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.32	2.35	0.00	0.92	0.00	0.00
181	11.35	1600	3079	0.83	41	0	0	0	2	4	38	0	8	0	0	0.00	0.00	0.19	1.30	73.61	0.00	13.44	0.00	0.00	15.04	1.32	69.76	2.53	46	0	47	92.50	80.81	0.00	0.00	1.11	14.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.15	2.14	0.00	1.12	0.00	0.00
186	11.61	1600	3104	0.83	42	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.16	1.15	73.26	0.00	14.40	0.00	0.00	15.35	1.11	67.64	4.30	46	0	47	90.29	79.91	0.00	0.00	2.95	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.35	0.00	0.93	0.00	0.00
184	11.51	1599	3093	0.83	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.17	0.54	73.47	0.00	14.58	0.00	0.00	15.60	0.94	69.76	2.20	46	0	47	90.41	79.99	0.00	0.00	3.45	13.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.16	0.00	0.93	0.00	0.00
187	11.67	1601	3104	0.83	41	0	0	0	3	1	32	0	12	0	0	0.00	0.00	0.55	0.54	64.09	0.00	23.71	0.00	0.00	15.53	0.00	60.28	12.51	47	0	47	93.07	80.80	0.00	0.00	1.49	13.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.27	2.59	0.00	1.13	0.00	0.00
186	11.58	1601	3105	0.82	49	0	0	0	1	1	39	0	8	0	0	0.00	0.00	0.21	0.09	72.30	0.00	16.43	0.00	0.00	16.25	0.00	67.87	4.30	47	0	47	90.89	79.89	0.00	0.00	2.86	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.35	0.00	0.93	0.00	0.00
181	11.36	1599	3083	0.84	40	0	0	0	2	2	33	0	11	0	1	0.00	0.00	0.26	0.86	68.38	0.00	19.11	0.00	0.04	14.82	0.89	70.04	2.89	46	0	47	91.84	80.34	0.00	0.00	2.42	13.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.36	0.00	1.09	0.00	0.00
184	11.50	1600	3099	0.82	43	0	0	0	1	0	30	0	16	0	0	0.00	0.00	0.22	0.00	58.47	0.00	30.24	0.00	0.00	15.50	0.00	61.21	11.79	46	0	47	90.36	79.56	0.00	0.00	3.28	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.16	0.00	0.93	0.00	0.00
184	11.52	1601	3087	0.83	47	0	0	0	1	2	36	0	10	0	0	0.00	0.00	0.11	1.11	70.86	0.00	16.51	0.00	0.00	15.38	1.74	71.36	0.00	46	0	47	92.09	80.40	0.00	0.00	3.43	13.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.67	2.12	0.00	0.92	0.00	0.00
186	11.60	1599	3105	0.82	41	0	0	1	2	4	36	0	10	0	0	0.00	0.00	0.28	0.90	70.03	0.00	17.89	0.00	0.00	15.30	0.00	65.53	7.57	46	0	47	90.64	80.73	0.00	0.00	1.44	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.33	2.48	0.00	1.14	0.00	0.00
182	11.36	1600	3104	0.84	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.24	0.61	67.08	0.00	21.34	0.00	0.00	16.07	1.07	69.77	1.73	46	0	47	89.67	79.89	0.00	0.00	3.38	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.67	2.19	0.00	0.92	0.00	0.00
